0,1,2,3,4,profitable
1.2673617473004042,-0.20868253533645442,-2.305540760331653,-0.4498691420690527,0.2125680446525751,0
-0.30872560055881854,0.10152522359268867,-1.4754865569878552,0.41993558043216267,0.06823731734508218,1
-1.6585883540348823,0.7535863828350696,-1.6255847391727902,0.8776936576452573,0.6389292376720216,0
-1.0607939081705733,1.148916186425993,-1.7539580153530876,0.0027211044051329973,0.33745445809337277,1
0.5329811894050167,-0.8280938767208119,0.39940517366021583,-0.17661622129279012,-1.5690712013444261,1
0.24735201125623424,-2.2886276317412086,-0.5095384492996085,-0.21787756512652187,-1.0877146492563008,1
0.7575794940065032,-2.0819448728365817,0.6403921641412015,0.9754973970907308,-0.9664014412509481,1
-1.829181156398846,-1.9755502623647692,1.4931320562000479,-0.6761474865723411,-0.31780326859514163,0
-1.3072785823518527,-1.3455223993061824,0.07012055888626054,-0.6609053070353562,-1.4901660790742493,0
-2.503911079681514,-0.17645818272989763,0.4290208780705824,-0.24056333159140508,-0.8453896778317999,0
-2.58121515362341,-0.911223582904979,2.0148405888965377,-1.5420556081438506,-0.5585508481041154,1
-2.992590829541426,-1.3263286073807485,1.6587443563385726,-1.598223614960012,-0.6181034542357473,1
-2.0427129498617087,-1.4089355885330228,0.23160613523174817,-0.7671459646099601,-1.1037281191189101,0
-1.7828967881122706,-0.6441447409955329,-1.7716631111595513,1.052112651798644,-0.49827604112443985,0
-1.7728706376131291,-1.9037175602498901,0.3512883772616251,0.27913236077183395,-1.1209011379517613,0
-1.5124153128598887,0.8530270738825143,-1.3038389323473143,-0.81762058043029,-1.6220234924211656,0
0.46590868951127806,-2.101049222575908,-0.8688969152161025,-0.23200758762904908,1.2736426991099363,1
-1.8873211294658518,-0.8210879368717064,0.47376973907442416,-2.2483945364085476,1.4806997024226445,1
-1.8466628213419796,-1.4042076674178032,-0.5034324866934595,0.8885360068640559,2.8635980532398917,0
-0.8867604909512231,-0.11049195847190013,-2.766835228305162,0.19788664398550604,1.5355658271830146,0
-2.3529712892428662,0.7696323187660604,-0.8500994430596088,-1.3723480599497746,1.4310677911678842,1
-0.9728481053464708,-1.3942553081377465,-2.63928827667254,0.028195779725686283,0.9472861980661468,0
2.146335244156664,-1.2476045401498912,-0.17036164778314666,-0.028561209191765493,0.6690593240493129,1
-0.35847501989966774,1.7981255872063366,1.293073072993728,-1.2588399052744512,1.4124892997811849,1
0.4251079895001151,0.6514062687614034,0.5335521038791372,-0.9254185580372729,-0.059429986691574,1
-0.6264089916298788,-0.16959171753271085,1.6771954479869833,0.08660438405989535,1.3383290678677797,1
0.22902038821300608,0.5938621900312758,-1.3088704002232772,0.3783464067817868,-0.23342057252542509,1
0.11013507999508623,2.2130737720740297,-1.490435791759616,0.12707171101079823,0.06296611804678656,0
0.2746317918632213,-0.5027114749500594,-1.0456947202504068,1.17293124150742,0.8988450199740705,0
-1.1396388573451073,0.915772526438761,1.212978698457361,-1.1091378321572494,1.3072078127143438,1
0.3593359880732516,1.528370446007248,-1.8396838790497692,-0.18465684922516237,-0.03480852812205726,1
-0.6963209135064413,0.25527960604541705,1.7323926747790284,-1.1048356110385915,0.646955938080388,1
-2.187587605231354,-0.2433559497544843,1.5998460774971932,1.2540278401400344,2.084433469992755,1
-0.92307947526689,0.8147940938351553,0.2921246638439916,-1.074634336327258,0.13074437947719478,1
0.1498746591667485,0.8974587026307818,-1.1429739257306613,1.233117203820472,0.9859129199381076,0
0.11843569897358848,0.43380536608844733,-1.1088696119959434,-0.046692798355535414,-0.08705391963903311,1
0.13212495239742023,0.9990514930533455,-1.461843116127052,1.4685988986532024,0.5792427052881105,0
-0.21762730174711534,2.3636013624230316,-1.5691785634277555,-0.9684643916751595,-0.062177819868923845,1
-0.3767485412189315,0.7790479513498529,-0.532713084059079,0.4051750786961754,-0.1745049074349725,1
-0.13450242752078137,0.29321246579343235,0.20372886351877065,-0.23105920922402998,-0.12356101258781116,0
-1.4151262405122562,0.40678902382083487,0.2506410858325696,1.0871788683600467,0.9719732034800779,0
-1.520352035663041,1.1658503644293277,0.3672160980782223,-0.00014861176822616437,0.5859461713906174,0
-1.1363963907657202,1.2213433519723973,-1.054200717650446,1.8175899748476134,0.4296807917683325,0
1.0554466519090941,-1.5246837144429717,-0.5510074192840124,-0.6239387119148104,0.18513035755122734,1
-0.7119771209499036,0.0957942326518608,0.24072479247802164,-2.0043418448892725,-0.6051782173154275,1
-0.56339685771128,1.3243434867383699,-1.8491448767420082,-0.5283567988999652,-0.35117547432066315,0
-1.279803702473526,-0.4272918693494961,1.1529256999587258,-1.6153936587837687,0.4578842290105171,1
-1.8191139119553548,-1.5116292982584212,1.1713812956543317,0.30195572650512037,1.1523333670890052,1
-0.09613312363846957,-1.5164623082689506,-0.4968761950176459,0.1757470654692456,0.4405847297202081,0
4.453229227399329,-1.3866469100428964,-0.7031773743001483,-2.199595787637289,1.834425992852624,1
1.2421522823386484,-0.9938416013674201,-0.9424323329009991,-1.5140920423049522,-0.010421585560034143,1
1.4320989864658475,-0.968897230390974,-1.4441363861437233,-0.4725780477451523,0.9035692883688216,0
0.18716539588785297,-1.5922930472223664,-0.25943475637192204,-0.16499494502651216,0.5330791213657489,1
-0.8261419962935718,0.47879234444235474,-1.2090164022234133,-1.0494172578393388,-0.4086955275270357,1
3.007814068924872,-2.1711907941302617,-1.4808708454361301,-0.9153047569639163,0.5931019176990668,1
-0.9961129276120408,-0.7497370750884578,0.8370626509951222,-1.596786325935994,0.9402705436406473,0
-0.48205909803036856,-0.11344555581736866,-1.445442118057018,0.08811947728280903,0.14014014785228543,0
-1.4048031070142648,-0.3571495906187846,-1.6817397696845546,1.5345789597483646,1.3110729121358007,0
-0.4325475322559383,0.14853891865258181,-1.6325662614315526,-0.08263036520853177,0.16172759609929874,0
3.5308374607397823,-0.7640330925674036,-0.7660712834709175,-2.165716438825479,0.9127009421777755,1
1.489701363425019,-1.8022984436123666,-0.9961870215566948,-0.47941668274430477,1.2563404108733396,1
1.7095218661085134,-0.1645780520733229,0.0076696042138473305,-0.03282272289815064,1.138738025398213,1
2.023085083204093,-1.6820142231238848,-0.8585095645602633,0.29122787066624795,1.7220622543943545,0
0.4709895395328636,0.386360242748387,-2.4300271811815173,0.5455368685428337,1.4804401435942347,0
0.5722891157373476,0.07730711824031018,-2.37844300632973,-0.21717856772759456,0.6531543237094704,0
0.9495003980048908,-0.5973577752999341,-2.819347812521573,1.22317653631221,0.7399481863937534,0
-0.3562939880929172,0.869447654559751,-1.331371807798323,-0.2100254792847337,0.6056400299648366,0
-0.6783360034947616,1.4513565413717824,-1.5735072550429947,-1.5196190554096431,0.15828859955542418,1
-1.2614904646719847,0.01935702240836756,-0.33605911137924527,1.4786598251358427,1.922463125980139,0
0.41016633683492437,2.004686910163534,-0.9174245315284577,-1.0182202118474233,0.15240583120802087,0
-0.9736693214413015,1.7639014814600056,-2.064894661139951,-0.2117179843606059,1.0529099994481987,0
1.6711188534919876,-1.4938557506123453,-1.1631531072640786,-0.8913351776892808,1.5533991488827708,0
1.2417711729525602,-0.9817045669939438,-0.896053964620797,-1.2108159056172667,0.5463411966690923,0
-0.9677530206498324,-1.0948962063395382,-1.3608051594679642,0.21848049527258595,2.072484848061711,0
0.040387708699255925,-0.14489674219181148,-2.02151170209501,0.15567787275219694,0.37896761312251825,1
-0.5937951606296951,0.10635614451271387,-2.2154368258525414,-1.2159426108303983,0.4500777575714205,1
-2.0267126319087923,0.40213747741561323,-1.3629923983227272,-0.995491766191997,0.5421740001888324,0
0.09575188426251117,-0.37741650555119866,-1.9280365818483498,0.5025108670509459,1.0122901656562047,0
2.924952148370154,-0.5706031913941844,-0.7556047076600655,-1.4152452074366142,0.5398603399711104,1
0.8586845443173432,1.7618453016490505,-2.045042775149461,-0.44016131298659694,0.565693328000685,1
-0.24302272871212124,-0.21745013184267656,1.1346146725924506,-1.2612128596255452,1.1407797585410695,1
1.2391333874377997,-0.8167819213578223,0.5373533247580996,0.27891169364795704,0.9899231632461744,0
0.39631614106023944,-0.3541889948325612,-0.3811449808508021,0.2310788757638043,0.39675309823335475,1
1.4330413418090493,0.8349334560208708,-1.2425953571060135,-0.06411534301851499,0.2191536071184157,0
0.4269593127511456,0.5344683705669562,-1.6317348129588085,0.12145945604488283,0.1285408720313406,0
0.564675304470335,0.09196020766233494,-1.0151952510264894,2.0122993762375367,0.9230904989982243,0
-0.359493285238401,0.561338530147838,-1.101673085598116,0.32892988956435915,0.16007384867811345,0
-0.6377782717248573,1.0283302417182916,0.2577845155003786,0.5463604643958623,0.9901491831677259,1
1.0992209002718123,-0.9278269870852384,-0.7695474991938499,-1.5418103652026174,0.7417195015654363,1
-0.909034652219302,-0.24111275668519075,1.5723589745627171,-1.112532710744162,1.7547832502699094,1
2.045901548489098,-1.1364863921453092,-1.0461741772064077,-0.8091558349033617,0.970956827565356,1
0.8062572185777415,-0.8353591458448975,-0.7879416180508352,0.3241364472481787,1.787601003512521,0
-0.45160484352027735,0.36015476699405424,-0.07184731505534674,-2.2224808009211467,0.043197789521748374,1
0.22479623705593282,0.9972903923390206,-1.500319130222594,-0.6807254512566976,0.10706498423043295,0
0.7363384778324613,-0.35583567305151803,-2.629306683329745,-0.23682513592368828,0.34690912889585596,0
0.9060177303769205,0.1991062030553729,-1.9945462417349333,0.44159768723691206,0.6318656161877338,1
-0.2868220243794778,0.20845835853125186,-1.5723705057367747,0.25903081758347773,0.4390297606382372,0
-1.2341312586671307,1.3755285881054156,-1.9597798731737432,-0.6966730197172306,0.553814012084434,0
-1.4804813694238712,2.1934739806497183,-1.3067732262823226,-1.4188616330565447,0.2957489153450549,1
0.3695531096595221,-1.7395098328678018,-2.363746753811072,-0.15734921262615728,0.2668999873475233,0
-1.1717356355599529,0.21544959406539516,-1.7787872095705983,-1.971310157273543,-0.3693410515331985,1
-0.7598091928616839,0.18361133521321749,-2.9697686011788917,-0.7364653861449043,0.41306608188787297,0
-2.1321505879674736,-1.219783523250462,0.5089773500415979,-1.598026702406235,1.2133454785432718,0
-1.9681296318762356,-0.3368177574714722,-2.008352679219042,0.4785362814908426,1.0912944786077399,0
-2.851564864170577,-1.1275041696730006,-0.754521153853853,0.6674927988120024,1.4862987305970146,0
-2.4933208678885204,0.22024767792943462,-1.8407275812577693,0.23654328099492417,0.9064671775469405,0
-1.147787337142038,-0.3032994381886673,-1.3985282579453588,-0.9938605840848685,0.9574463918026465,0
-2.1174186106458426,-1.3902134080069752,0.28301948008240163,-1.5024404753800196,1.4811259609873324,0
-0.6744542849288611,0.518965411200498,-1.1068739146513635,-1.8359764184507141,0.47373706159515006,0
-1.6639514583774924,0.19533366070029742,0.21117675493231208,-1.2081845668349145,2.119387113571471,0
-1.1902362062255465,-0.05534553932707593,-0.9895171986707174,0.015703721748798565,1.466311250028189,0
-1.3906484848792613,-1.7180997806261606,-0.3688716196000334,0.8183110672880309,1.395990591833494,0
-2.206444616023135,0.4506934180516448,0.2195500845536568,-1.8178322370268416,0.9330386925294115,0
-1.600779213497912,-0.11156148745891185,-1.1198124165635734,-1.1974803671346006,0.9585575249042105,0
-2.026056359451015,-0.3004370140276749,1.0609491125548929,-2.0863745079179483,1.1379080555660392,0
-2.700435829131131,-0.4090183023383242,0.7552589073741286,-0.2501758912879111,2.138890442718101,0
-0.9393956211689172,0.5239497772935411,-1.7627617965218745,-1.63063212180618,-0.535936872659684,0
-2.7540359445386016,0.9006894377548952,0.10267541935109797,-1.1860009331277421,1.3206791896200185,0
